City,Date,Temp,Humidity,Pressure,Wind,CO2,PM2.5,Noise,Light,Ozone,Rainfall
CityC,2018-01-13,-3.1450247917245964,13.878017446034772,26.07672059780746,27.417040341701707,40.632833687727135,61.24046109613348,69.12255968532655,72.30523426500785,83.3826380037622,96.12830863247981
CityB,2019-01-09,0.09874544263253071,14.409994827946772,25.82119370465074,35.583991334729056,45.19541482294041,51.02434355248815,57.88333175279665,70.43782364525748,74.05493371038453,93.76211988502281
CityA,2020-01-23,,21.623236032704593,20.05400292708214,36.00915709263856,48.22942478166666,62.20037834082775,68.29770888663266,,86.4111468400685,109.2679225096648
CityA,2018-01-12,3.8110542954010427,,17.593636246772643,49.55262596165659,41.2944563028789,55.42918600931408,60.15462562825416,86.58240157224712,90.76834389610256,97.99649656451287
CityA,2018-06-17,13.460809057600285,8.276873184404094,30.552654903519763,43.261658621482354,49.9627059771033,51.53251874208519,70.68548900568413,79.17891517058675,87.19526404177626,96.3487934907714
CityB,2019-09-25,2.743677333911659,17.182306761969308,26.979966761856325,31.902305327491398,43.83440906739147,57.962176034036844,58.43333472373518,89.12133381402236,93.10432434015183,
CityC,2018-02-13,3.1265234825555557,22.667777136023272,23.871677787135823,38.287180787438615,43.097020360411875,45.27566388513082,70.62469574160838,75.94352463158194,87.92395536506747,98.09449204313076
CityA,2018-05-13,-2.2393543984178157,11.604768915513791,25.7504403791919,34.387003685483116,47.83900558668388,63.170526265064616,61.62097505219061,76.81100659891979,88.95963776464917,100.44519255438198
CityA,2020-05-11,0.7083692631939043,15.224690028343819,42.01120288595966,36.83259900836224,42.033999512617264,53.22983312088257,55.33741349513789,82.95016358578229,83.45780240022391,90.3556977789017
CityA,2018-01-23,2.4282347605080794,18.838348231035397,25.752410159334964,32.68012923641869,37.75316223431386,54.47863137676599,64.43964000239917,70.08172716786741,86.39808079311777,86.40291444344255
CityB,2020-09-05,2.6584227890664174,16.422860902127162,26.688364147658348,38.49637368476856,55.75861786421584,51.25381685027079,74.6534637334111,73.10304682450328,87.13118750493884,85.69770261327514
CityC,2018-12-06,0.3150551345831927,18.07300964086913,20.555979491351586,33.72818809766521,41.10685584109147,54.657610590344,64.03049598597667,77.21624062505335,87.10312460228357,93.53854247110212
CityA,2020-06-09,7.543327084481241,8.601789252815959,,38.44986059175765,,56.62657236361925,61.06426650413113,74.9294896931434,82.88587893833616,93.57219140912987
CityC,2019-05-12,5.85076443992914,22.279676563196926,31.0757525125069,32.98525810776344,36.92201821687266,48.48175599017703,,73.87952605153208,80.30321855104845,102.17753770404003
CityC,2018-08-02,5.274304390299404,,22.885196340994824,36.45978913827878,48.70992691445869,56.656859402022356,56.7864510184377,75.2419528219426,76.73757259042291,83.85609890190167
CityC,2019-11-18,6.590058209578978,10.090713434889977,21.910138127396188,32.48862720246922,47.59702923083815,50.03200153591884,70.91758124202,72.37388340853887,82.26019882439635,103.27966308805729
CityB,2019-03-27,8.515827605898323,10.98841481739348,23.43566660045486,34.689617256048145,44.65228535554411,52.917253565043715,68.40689619763884,74.18251120096308,84.19291103142422,95.33149692190065
CityC,2019-10-25,11.10080048278374,13.878157343597524,26.273625951206647,40.94958318577841,51.24237037390086,55.37356329369752,67.64748623785512,73.12222953531797,93.33424816183904,100.56914498047146
CityB,2019-12-30,7.2907160691238335,6.123483215088755,23.694071168665076,33.120847410413226,40.42964213159625,62.535104087903726,67.33123315357089,68.93069783943976,81.80420055845462,103.69755810736999
CityC,2019-08-16,9.692310465163915,13.245799665501828,29.287369536256904,37.46152274229677,46.563162738212434,57.9258764503693,65.02383632850348,85.87262941869825,79.64183613235409,102.66807405096841
CityA,2019-12-30,-0.010822251244825942,10.833184117227592,41.389730436875254,29.031068506047514,40.19523388695224,46.1386552945134,60.77021470705069,74.44358403809734,86.65231763310496,98.34093873326694
CityA,2020-02-19,6.137215924044722,18.230976017156515,28.740849738384544,38.260606629019115,39.684217717479335,45.60342883969568,72.68777299341775,78.36218438784594,92.524626675341,98.77515344368602
CityB,2019-07-20,2.3030993403306237,13.420867905479644,21.73275683650745,42.20001154212514,48.144870069031185,64.72051801268407,55.21591235549806,71.7671480778874,87.83763180129512,90.46726600120061
CityC,2019-11-14,0.301165984818184,9.769035219206723,21.661491549389147,32.953438225978616,44.152672216434645,42.7968362263233,62.924542418526265,80.79842626976712,76.5017587239119,91.75236456475852
CityA,2020-04-18,14.379109014642221,26.301686991691337,22.9710465095094,41.2707392761759,37.103744541257896,44.808921971468976,65.03870097248594,71.81801217196036,89.22257564224836,97.46473192267919
CityA,2019-04-28,-2.5085702231155187,29.14025122642596,25.1021303090676,37.898718607563055,44.636344532600276,58.20379813420948,73.13726887805984,63.107697000291076,90.34914999559169,98.17765286702283
CityC,2018-07-28,6.471644366157253,6.824503214146031,14.60052628683162,36.034933051665035,41.75818646698313,59.085531316946614,63.61253690463993,76.46811885290887,95.958330604916,99.56700108323331
CityC,2020-07-26,8.23673312730234,16.491626406396808,29.538559843050255,39.341591582242515,44.032485764426966,51.58470188779022,68.55046565414702,77.43568057442302,77.3142576007456,96.23616708267298
CityB,2018-11-02,-3.49739322022554,19.54637877638596,27.659748244149917,41.5202791104651,41.417482114305216,56.189559192188014,52.325653681785745,74.35495244812978,83.62658934494095,98.34942061461939
CityA,2018-10-29,,6.963938969261222,29.91046713936405,38.38783305043935,38.364117185927384,53.137735461477604,69.90520012236382,79.04467672814262,79.7892183226654,105.35892634272746
CityB,2020-07-06,-1.6655583278222825,20.880672212702624,31.872093758263958,28.974168373587936,33.65225040193064,55.061017373319615,70.14411313991339,,78.96612871669794,107.15166308339377
CityA,2019-08-25,-1.0294294555966825,12.912815307907898,23.545429667797205,41.51249155777319,31.763030841673466,,67.3792828776895,,85.50269604123419,98.19327961878727
CityB,2020-07-21,4.444690350925372,8.429252120360545,29.394705597162154,30.78804968419615,53.21742794433718,49.879245047956665,68.1490931938677,,88.95154483949028,87.33337626161018
CityC,2019-07-23,10.93237786395935,11.320440922244561,13.904789703562038,,46.11764497449906,53.297704790092645,68.44025674460438,74.05361364624547,84.94764310455497,87.73748995417718
CityC,2019-03-10,7.559677360783275,16.677662682591624,36.808199533967624,,38.231133764643054,48.94373322834457,64.05601114335045,,93.13117896391279,94.51992229812416
CityC,2018-05-04,5.861159680444019,15.365982143643935,20.412094285555035,42.401788199190335,43.8352788724976,58.6124242567872,,76.96530747450862,88.23464774477951,87.04538673137361
CityC,2020-05-18,6.13035705209114,4.489362147228939,28.59107050507115,34.58274539013528,40.91728838295267,66.89764247412775,74.86826707398498,64.01927500875081,87.46533802653727,100.02166621084547
CityC,2020-08-16,8.482651383515275,23.084708207400094,25.574294927414407,38.23385697031019,31.286860838740232,57.763085731554305,58.58167730688427,77.35586281355434,85.5560519272989,100.67916074566978
CityC,2018-10-24,4.0739549686601,17.251080222724188,23.38371556990926,37.88780090588975,46.3567492679095,46.534137012620285,59.219522293279006,74.85106412576226,90.43045935087596,100.43630209580975
CityC,2020-07-13,3.8323532058146603,15.984571262838521,28.448359503164706,25.527030848905078,48.11787137171807,53.95278028548088,55.341106734132566,78.8901420476422,,89.71163660288228
CityA,2019-01-28,-0.4094386814448443,15.423877227048251,25.589890246808736,39.70835049450139,41.21076277463378,48.13871774700263,67.41594819375878,71.57828275583651,80.67515008925437,95.08774017732719
CityA,2018-03-27,3.8453583506964155,3.6487667119161005,24.940408622127897,36.64993446850319,40.43128151288206,63.994832417408126,59.73967401610005,71.06699827782516,83.31033397869575,94.73404088771622
CityB,2020-02-29,11.955434874622936,16.90347691664779,33.120693321658486,30.370082762986765,50.0369553043722,54.767669458693696,72.69455059221919,65.63131674285628,,99.63573105975681
CityB,2018-09-18,7.815352762329567,7.540123193417328,23.65026945703694,34.9169087279482,51.12208976577982,55.92580368678945,61.97767700606844,69.78877146286857,93.36800475412848,
CityB,2018-06-13,-6.066679330853737,10.014909331399364,33.99798468731516,41.59213954787322,46.87090244422615,46.45522806918105,67.89011962529102,62.16363118700388,85.65356002220295,101.8856609305857
CityC,2019-07-26,1.8791186393241004,18.43992272794043,20.508485154020732,38.66502971725495,41.85746521491363,59.94314695756532,63.63146527181691,73.21459711695464,84.0768966020405,102.048839678191
CityC,2019-09-12,11.931886923493066,21.787156017361134,22.53073055565723,43.024539089227325,45.06692176196716,58.527785959543095,59.32252971329594,81.33774488299008,90.0122660446302,97.81255610401873
CityA,2018-03-30,4.875177804202686,27.35038122855769,23.720296096021492,39.57327261376423,,61.890469653940116,62.234825697906714,74.46668131230177,90.83916828215308,98.51851101152997
CityA,2018-10-13,-3.7004693249022544,15.612161034165787,20.409481664404314,40.003409677084065,45.596614326720086,45.85001993038982,64.40857435699449,72.82043940134918,85.82027061151044,90.19119592490998
CityB,2020-04-02,-0.6366167209089886,2.3469332463854817,17.350280469454468,38.12705922410774,51.17464590172809,52.43333231274472,,80.25127692285393,80.66581079103673,97.5768278380352
CityA,2019-05-27,8.500145638965837,10.387740672364593,28.726142688503636,33.494991926579814,42.049423724335675,48.96114369305969,61.558952395635636,72.3606365257017,84.89758074492839,85.99019813794006
CityB,2020-05-05,5.232900024441758,8.926282135557692,27.41354250627364,35.200585808866855,41.46496169399522,44.880973516775406,62.337450713570526,67.22200193493808,94.62197623229503,
CityA,2019-02-07,1.1066640923549869,19.89273341240225,26.88518547854651,36.4175295851089,29.59317517513855,52.49036672317703,68.24467688909834,74.0832979825803,91.1013199564159,96.16051414791848
CityC,2018-02-11,-1.879696684569189,20.368746652450707,28.550497728374356,27.077137506765265,52.15351662443692,58.80055630808006,61.90691681353596,76.12176851486788,87.63190909313299,
CityA,2019-11-05,2.980821068627515,9.13862936944586,36.11054764594236,29.87047337351291,43.95262740023085,54.93357389984491,57.4983259801153,81.03600721199534,87.22354811375219,90.46478487648804
CityA,2018-05-21,1.9785762956144755,16.35346330593476,28.95687607217913,39.25393030428217,48.42400510901234,52.485551264127224,,64.87061958495939,84.83673163337191,91.11571890212839
CityA,2018-09-29,-1.1478095546677265,18.97278635724048,17.470190990619884,32.37980719531099,46.99162427780899,51.72386414416458,67.31025016747867,76.75686816936845,89.87071913926434,101.10196819324874
CityB,2019-05-27,8.652287693014925,13.526626541888843,,29.004289509953356,46.94364518916845,52.43744375652144,67.55189598104039,81.77010311227797,89.00802364143426,92.55745995681939
CityA,2019-07-23,-7.3310201135472415,19.91860067523804,15.511132561918146,44.326990835220585,56.48543228858789,53.230896675600135,69.51852856667679,74.18656992762548,91.46613599260093,93.83363161966197
CityA,2019-07-02,5.299360995615244,13.723104334263446,20.901995426972626,31.34852803238765,54.60856548769829,54.94605294888832,67.51324983105856,76.92108903385076,89.32642375190306,91.66292413535422
CityC,2020-03-02,5.756879867715195,12.88065903022754,29.77818197446934,30.38521314312243,49.70063920857743,54.52203995240313,66.23924031539023,69.80899429220953,81.93732462583559,93.08941973549099
CityB,2019-08-20,7.040565213414564,16.887941247111222,26.39884868255235,40.5096282561629,40.769353377130926,54.99660334150516,52.66700968060855,74.12488651764585,87.22679147999271,
CityA,2019-01-19,3.69518745625128,17.795333502165168,27.700233075200472,39.4140566677768,45.65746146448901,58.71347085586664,68.26668885195359,78.61187032195669,83.6392261179995,94.6088124707133
CityB,2018-08-01,-1.6271666582838755,14.523758362243443,23.617418478603927,31.976463493219114,,64.45847182315917,68.39179051042154,76.90069785813859,85.65573673400033,105.68556488084604
CityA,2019-10-04,12.33843342843919,17.697209337225043,25.490214022985125,28.111895547555967,33.83303842348598,60.032326928547164,66.97120209187426,77.55386916612876,80.20168951384825,89.47994223556616
CityC,2018-02-18,-0.014362929590026274,11.771790962964062,,39.07303205093432,47.73779871244183,50.71435239514989,62.08452477098375,66.471984788345,93.1903517898073,75.64320712011056
CityC,2018-02-08,4.04595785704476,,24.37000323609155,45.766627461893826,54.717748148072445,51.17379356172371,64.81747564589946,76.3436077696019,90.6898939762309,94.41224135322057
CityA,2020-03-20,-3.848723238319716,6.45134760265948,28.32040406106826,38.00115691112761,47.013553520708356,48.3518510383155,56.82031070662065,77.53972852304398,79.83993144357169,100.68650897424922
CityC,2018-06-25,11.946786140945262,17.41813913959975,17.212474647475318,29.530454968698958,51.85293483211234,44.38144802575695,57.915011286206614,70.98485283404122,91.448851126935,85.84211181601476
CityA,2020-09-02,-6.369512154466463,12.281703808400287,26.11004906332811,39.16483204218507,44.949346625550625,52.72627111550303,72.94660147911114,75.42340225654637,80.85981689931944,91.37855492426385
CityC,2018-10-14,11.009913817820658,17.192275375879497,27.458236919049646,35.01799917279992,,46.60600546226867,58.84590224815493,77.20669498350225,85.04028974588873,86.64129366321572
CityB,2018-08-26,6.458096362399605,16.998880563549243,24.267843059348245,45.77412791552037,35.86497333866595,65.72090077068769,60.18542237943901,80.59400735206006,87.12524648754642,88.41497828415264
CityB,2018-01-25,,23.502036838001253,26.32606805353098,30.129258528424234,41.165065753594824,,67.47534330517111,78.16235336795847,74.6574978182598,93.62274447791017
CityC,2018-07-04,-5.390725223706587,16.6269646352943,22.654306312250434,31.488010646787693,46.80628377298394,62.470163152758566,,72.01105047125499,84.93387576166816,92.37103137642117
CityA,2020-09-22,6.426112844807197,10.868825906871221,35.76058246766548,33.72777738814549,42.64090216935132,49.056080578043165,63.58693353874264,70.09939395900223,92.29120181917092,94.05797342052256
CityB,2018-10-29,8.284478669426266,10.15845901982525,15.339100220639565,40.38205951641847,43.311032786905926,57.23860808686803,67.00227897470916,67.14892471155059,75.68395954502786,98.85078362775681
CityB,2020-01-01,5.799104107873921,15.259154014929106,22.33138767217264,31.38378598990358,,56.84716650142874,,71.4361596053616,85.76177321808663,99.24672926890938
CityA,2018-07-24,-3.2775995763750836,17.809249176393894,15.163723794202232,27.82222432217442,49.05800104563448,56.420057201611016,76.9149115617254,86.25650972340773,84.24382044490348,89.99462100282229
